Customer_ID|Name|Email|Phone|Address|City_ID|Age|Gender|Income|Customer_Segment
54280|Meagan Patel|Kevin87@gmail.com|9240228019|05578 Keller Well|67759|22|Male|High|Regular
54450|Sara Marshall|Paige63@gmail.com|3486741554|3289 Vanessa Lock|88498|19|Female|Medium|New
54528|David Harris|Damon8@gmail.com|5559310501|710 Bryan Trail|28780|22|Female|High|Premium
54543|Lisa Gonzales|Brandon89@gmail.com|1730567057|9555 Brewer Plaza Suite 501|60827|58|Female|Medium|Regular
54662|Lori Noble|Scott20@gmail.com|3004391876|96435 Garrett Stream|39602|46|Male|Low|Premium
54770|Martin Guerrero|Lindsay86@gmail.com|4577911221|59894 Brooke Meadows Suite 014|88498|24|Male|Medium|Regular
54791|Joshua Guerra|Taylor85@gmail.com|8221422769|7896 Preston Bridge Apt. 726|46106|26|Male|Low|Regular
54802|Jeffrey Anderson|Kevin7@gmail.com|9272595936|8163 Gentry River|61536|20|Male|Medium|Regular
54848|Matthew Abbott|Jacob67@gmail.com|1836292075|13969 Hunter Lodge|88498|19|Female|Medium|Regular
55293|Brian Vaughn|Kevin58@gmail.com|8807776824|50297 Andrew Fork Apt. 661|77764|65|Male|High|Regular
55294|Angel Anderson|Kristen8@gmail.com|6155674124|80794 Krystal Harbor Suite 769|23597|46|Male|High|Premium
55295|Julie Lucas|John56@gmail.com|4142826273|37081 Moody Via|87013|46|Female|Medium|Premium
55303|Erica Zamora MD|Thomas15@gmail.com|1025139141|912 Katrina Station|56694|46|Male|Medium|Regular
55330|Christopher Chen|Patricia52@gmail.com|2857929022|267 Meyers Flat|76592|48|Male|Medium|Premium
55457|Sonya Estrada|Victoria28@gmail.com|8527410785|4558 Emily Forges Suite 612|64961|48|Female|Low|New
55560|Michele Patel|Catherine54@gmail.com|9200018424|5245 Ruth Park Suite 861|61536|34|Female|Medium|Regular
55656|Robert Young|Joshua72@gmail.com|3359002702|9412 Gregory Gardens Apt. 388|88498|56|Female|Low|Regular
55671|Amy Rivera|Laura85@gmail.com|5131627836|813 Monique Tunnel|66700|46|Male|Medium|Premium
55791|Walter Smith|Nicholas16@gmail.com|5793329049|04800 Smith Brook Apt. 046|51268|46|Male|Medium|Premium
55792|Emma Alexander|Steven91@gmail.com|2960902809|972 Bell Road Suite 852|61536|34|Female|Medium|Regular
55962|Mary Wilson MD|Ryan46@gmail.com|2892187576|3429 Richard Orchard Suite 397|91336|26|Male|High|Regular
56012|Laura Torres|Jessica75@gmail.com|8654849815|08233 Smith Oval|72583|22|Male|Medium|Regular
56013|Stephen Sexton|Justin75@gmail.com|2936222511|5895 Adams Bypass|91336|26|Male|High|Regular
56037|Michael Patton|Tyler32@gmail.com|4278529312|4935 White Parkways Suite 343|75593|19|Male|Medium|New
56057|Dustin Stevens|Ethan10@gmail.com|2388564296|371 Carrillo Glens Apt. 007|3368|20|Female|High|Premium
56324|Mark Pittman|Craig44@gmail.com|5779923523|36893 Lewis Mission|14281|23|Male|High|Regular
56383|Logan Franklin|Christopher8@gmail.com|3383956846|6831 Simmons Circle Apt. 070|88498|20|Male|Low|Regular
56612|Rachel Kennedy|Stephen14@gmail.com|1572093180|836 Emily View|77838|24|Male|Low|New
56674|Amy Spencer|Alicia60@gmail.com|4099459970|806 Stephanie Gateway Apt. 220|21665|20|Male|Medium|New
56701|Lisa Pierce|Jonathan25@gmail.com|1251933602|33849 Cheryl Pike Suite 527|88301|20|Male|Medium|Regular
56879|Jay Snow|Kari73@gmail.com|7763445658|6983 Nunez Mission|88498|19|Male|Medium|Regular
56899|Mr. John Hanson PhD|Jennifer78@gmail.com|2205730445|133 Ferguson Walk|28780|46|Male|Medium|Regular
57011|Theresa Mercado|Stacey2@gmail.com|9363487764|1206 Daniel Pike|88498|19|Male|Medium|Regular
57162|Cynthia Clark|Theresa21@gmail.com|7649966804|8608 Elizabeth Lights|61536|34|Male|Medium|New
57331|Keith Brown|Anthony86@gmail.com|7389415340|9074 Harris Lock Apt. 012|75593|19|Female|Low|New
57341|Tara Yates|David68@gmail.com|9122669409|972 Booker Falls Apt. 189|84450|20|Male|Medium|New
57479|Robert Powell|Danielle2@gmail.com|4896096950|90297 James Centers Suite 567|56734|46|Female|Medium|Regular
57533|Taylor Wagner|James11@gmail.com|3866362292|559 Anita Manor Apt. 376|28780|20|Male|Low|New
57600|Carol Salazar|Jessica40@gmail.com|8935131544|22786 Rogers Bridge|3368|46|Male|Medium|Premium
57644|Elizabeth Johnson|Jennifer33@gmail.com|6727485934|19223 Richard Prairie|29465|22|Female|High|Regular
57683|Jennifer Fuentes|Jennifer100@gmail.com|6536140707|6737 Christopher Way|61536|34|Male|Medium|Regular
57720|Jose Miranda|Benjamin31@gmail.com|1272616705|31579 Bradley Roads Suite 454|66885|20|Male|Medium|Regular
57900|Kelly Nelson|Elizabeth30@gmail.com|5504351033|0835 Cantu Wells Suite 688|37802|43|Female|High|Regular
57901|Dawn Cross|Jessica53@gmail.com|1511929436|835 Smith Course|43830|48|Male|Low|Regular
58026|Heather Scott|Rachel2@gmail.com|4410264408|38015 Allen Forges|82207|52|Male|Low|Premium
58040|Marcus Durham|Alyssa37@gmail.com|4669403021|22897 Jordan Trafficway Apt. 146|21143|26|Male|Low|New
58149|Kyle Parks|Susan21@gmail.com|1793432925|795 Aguilar Meadow|61536|34|Male|Medium|Premium
58286|Laura Warren|Alison77@gmail.com|1739609997|443 Luna Wells|23597|60|Female|Low|Regular
58306|Susan Lawrence|Jonathan71@gmail.com|6032239273|223 Henry Creek Apt. 874|88498|19|Male|Medium|Regular
58362|Angela Smith|Steven87@gmail.com|4029772959|277 Glenn Falls|88498|19|Male|Medium|Regular
58484|Samantha Arnold|Christopher66@gmail.com|7337336606|557 Kelly Circles|43247|26|Male|Low|Regular
58563|Brent Decker|Shannon11@gmail.com|2719296305|10340 Colin Flats Apt. 245|61536|34|Male|High|New
58621|Mark Jones|Julia100@gmail.com|3182683138|938 Cruz Ports Suite 883|55508|19|Male|Low|Premium
58868|Audrey Casey|Kevin19@gmail.com|8328946534|287 Michael Common Apt. 174|88498|19|Female|Medium|Regular
58883|Derek Wood|Christopher81@gmail.com|8349792503|98600 Monroe River|22169|58|Male|Low|Premium
58907|Stanley Ramos|James69@gmail.com|4760048958|156 Tyler Drive|61536|34|Male|Medium|New
59157|Nancy Rivera|Zachary36@gmail.com|7612269271|54376 Megan Unions|72583|22|Male|Medium|Regular
59269|Jason Rice|Suzanne47@gmail.com|5603785217|494 Pugh Trafficway|39602|45|Male|Low|Regular
59275|Tara Khan|Sara5@gmail.com|4472451193|448 Matthew Ports Suite 156|88498|24|Male|Medium|Regular
59346|Maxwell Lane|Ashley61@gmail.com|4431638944|4130 Nicholas Drives Suite 704|88498|24|Male|Medium|Regular
59427|Julie Olson|Jaime5@gmail.com|7614850170|4384 Conley Crossing Apt. 835|91336|26|Female|High|Regular
59528|Katrina Jenkins|Jennifer92@gmail.com|7448439247|62517 Watts Lodge|28834|22|Female|Medium|Regular
59607|Adam Payne|Desiree10@gmail.com|5950589571|10238 Rose Flat Apt. 195|10422|25|Female|High|Regular
59728|Julie Clark|Lisa62@gmail.com|7720905793|723 Thomas Lodge Apt. 059|3368|36|Male|Medium|Regular
59866|Heather Herrera|Randy57@gmail.com|4374497172|6178 Jeffrey Lock|63177|54|Male|Medium|New
59877|Jeffery Mills|Deborah37@gmail.com|6783214515|222 Juan Port|76909|18|Male|High|Regular
59879|Mrs. Wendy Ramsey|Brandon82@gmail.com|8283069912|26586 Lisa Estate|75593|19|Male|Medium|New
59911|Brianna Miller|Michael20@gmail.com|4092602306|64160 Fuentes Lake Suite 611|70564|22|Female|Low|Regular
60169|Richard Lane|Michael6@gmail.com|5855128374|9473 Todd Crossroad Suite 050|61536|20|Female|Low|New
60171|Adam Woods|Michelle46@gmail.com|3055669322|65487 Eaton Run Suite 626|91336|26|Male|High|Regular
60314|Susan Hill|Michael35@gmail.com|9621666407|1274 Hooper Glen|10534|48|Male|High|Premium
60364|Edward Gates|James42@gmail.com|7118010811|1571 Melissa Pine Suite 022|21665|25|Female|Low|Regular
60446|Steven Ross|Carlos59@gmail.com|1874066128|1281 Owens Springs|72583|22|Male|Medium|Regular
60456|Mrs. Jamie Ferrell PhD|Deborah45@gmail.com|9082128315|48674 Hall Key|51463|20|Male|Low|New
60488|Justin Miranda|Amanda32@gmail.com|7015669855|34899 Cross Port|77764|20|Male|Medium|New
60748|Tammy Murphy|Danielle90@gmail.com|4567548036|615 Joseph Manors Suite 353|88498|24|Male|Medium|Regular
60817|Holly Baker|Jason73@gmail.com|2730086004|6449 Rita Ports Apt. 198|66476|52|Female|Medium|Premium
60943|Rachel Griffith|Joseph35@gmail.com|3081008474|551 Marsh Loaf|39293|22|Female|Medium|Regular
61003|Jason Jordan|Carly56@gmail.com|3470952160|3041 Martin Ramp Suite 470|90928|36|Male|Low|Regular
61042|Erin Mccarty|Michelle55@gmail.com|3773878048|3093 Bianca Wells Suite 256|98460|46|Female|Low|New
61255|Theresa Beasley|Adam36@gmail.com|1396216674|723 Miller Lodge Suite 435|75593|19|Male|High|New
61290|Dr. Jamie White MD|Emily59@gmail.com|5529352945|4927 Rhodes Wall Suite 580|88498|22|Male|Low|Regular
61402|Cynthia Knight|Richard20@gmail.com|2527860638|01385 Jonathan Motorway Apt. 318|77764|50|Female|Medium|New
61590|Lauren Gordon|Shawn22@gmail.com|9670139760|55557 Willis Mall Apt. 251|63762|30|Male|High|New
61610|Christopher Cuevas|Tony25@gmail.com|8056919782|621 Benjamin Valley|61536|20|Male|High|Regular
61618|Bill Wilson|Jennifer26@gmail.com|4170760366|311 Wood Mission|41438|70|Female|Medium|Premium
61682|Larry Mullins|Helen38@gmail.com|9615055129|541 Arellano Well|87013|48|Male|Medium|New
61743|Amy James|Michael84@gmail.com|3997387632|620 Wood Heights|87264|46|Female|Medium|Premium
61770|Evan Garcia|Zachary61@gmail.com|9777798798|035 Carr Manor|91336|26|Male|High|Regular
61817|Ann Robbins|David50@gmail.com|1838074065|7833 Smith Trail Suite 430|44168|37|Female|Medium|Premium
61869|Richard Tate|Kevin67@gmail.com|4325163563|6919 Sandra Square Suite 894|63762|43|Male|Medium|Regular
61924|Kyle Luna|Jessica40@gmail.com|9939456033|508 Andrew Orchard Apt. 956|39602|45|Female|High|Regular
61955|Melissa Jarvis|Rebecca63@gmail.com|2755493211|21817 Sarah Harbor|55508|53|Male|Medium|Regular
61979|Kelly Freeman|Destiny67@gmail.com|1980740548|7740 Danielle Well Apt. 982|91336|26|Male|High|Regular
61985|Christy Foster|Sally63@gmail.com|1608393222|984 Tim Fall Apt. 406|88498|19|Male|Medium|Regular
61993|Hannah Jones|Mathew62@gmail.com|2529765934|521 Perez Lights Apt. 918|77764|46|Female|Medium|Premium
62120|Lindsay Conway MD|Ann38@gmail.com|5677822084|4894 John Islands|30775|58|Female|Medium|Premium
62158|Daniel Miller|Roberta1@gmail.com|5136479863|63193 Benitez Forge|91336|26|Male|High|Regular
62162|Andrew Edwards|Whitney34@gmail.com|9812283340|3930 Molina Crossing|55221|57|Male|High|New
62185|Thomas Kennedy|Carlos47@gmail.com|6823614764|53253 Heather Fort Suite 178|91336|23|Male|High|Regular
62194|Nicole Smith|Erica18@gmail.com|6563978381|8862 Gonzalez Wall|88498|24|Male|Medium|Regular
62349|Maria Clark|Lindsey47@gmail.com|3213110960|679 Watson Keys Apt. 494|85752|47|Female|Low|Regular
62562|William Ross|Kathy37@gmail.com|5666499832|42965 Myers Club Apt. 648|68768|46|Female|Low|Regular
62696|Ricky Morrow|Tiffany99@gmail.com|5067010411|83712 Jessica Junction|86457|65|Female|Medium|Regular
62778|Rebecca Taylor|Matthew33@gmail.com|4684947372|44093 Sanchez Knoll Apt. 282|20849|26|Female|Medium|Regular
62782|Joseph Smith|Emily72@gmail.com|3985547059|563 Lee Lodge|37802|46|Male|Low|New
62848|Kimberly Conrad|Christopher28@gmail.com|4662211971|04818 Parker Glens Apt. 954|21801|46|Female|Medium|Regular
62957|John Mcdonald|Steven88@gmail.com|8496295286|3154 Heath Spur Apt. 234|20849|38|Female|Medium|New
62980|Kelsey Benson|Dawn65@gmail.com|3698515438|7830 Torres Island Apt. 182|92646|66|Male||New
63000|David Fields|Ryan16@gmail.com|9255678820|894 Wells Haven|2696|66|Female|High|Regular
63054|Kevin Elliott|Amanda93@gmail.com|6614051472|723 James Pike|62244|20|Female|Low|New
63082|Sandra Guzman|Dakota41@gmail.com|1456929485|6347 Mendoza Locks|94417|46|Male|High|Regular
63087|Brian Richards|Donna5@gmail.com|2317132724|109 Sonia Park|60827|51|Male|High|Regular
63104|Daniel Powell|Erin41@gmail.com|8955233167|19549 Michelle Way Suite 368|72583|22|Female|High|Regular
63131|Felicia White|Charles20@gmail.com|1487103852|23164 Patterson Mount|38052|61|Male|Medium|Regular
63191|Alex Johnson|Darrell85@gmail.com|1764053819|593 Scott Walks Suite 327|51463|46|Male|Medium|New
63238|Catherine Lopez|Joel64@gmail.com|4915711519|21932 Tanya Keys|21801|37|Male|Medium|Premium
63414|Kevin Becker|Megan40@gmail.com|3806013593|019 Katherine Isle|39602|21|Male|Medium|New
63580|Jacqueline Wood|Ernest75@gmail.com|2393530904|2386 Megan Coves Apt. 451|91336|26|Male|High|Regular
63754|Sara Sanford|James56@gmail.com|4202188708|32997 Jessica Highway Apt. 685|65693|20|Female|Medium|New
63780|Kylie Valencia|Rebecca93@gmail.com|4112675703|80186 Williams Highway Suite 901|2696|23|Female|High|Regular
63886|Karen Smith|Martin67@gmail.com|8464783211|866 Guerra Trail Apt. 295|15960|26|Female|Medium|Regular
63898|Dustin Thompson|Victoria59@gmail.com|9824921199|9289 Leslie Garden Suite 760|42064|35|Male|Medium|Premium
63969|Nathan Clark|Kaitlyn92@gmail.com|6643697851|882 Laurie Highway Apt. 051|58283|18|Female|Low|New
64013|Corey Hamilton|Michael61@gmail.com|8812282963|568 Garcia Walks|63567|20|Male|High|New
64288|David Fry|Ricky1@gmail.com|4868553412|07530 Christopher Ridge Suite 899|3368|20|Male|Low|New
64307|Diana Richardson|Bryan13@gmail.com|8777035498|723 Ward Valley|39602|28|Male|Low|New
64369|Mark Gonzalez|Andrew1@gmail.com|2795140089|071 Williams Orchard Suite 454|29465|26|Female|Medium|New
64536|Michael Cummings|Cory73@gmail.com|8890053379|8458 Daniel Creek|61536|34|Female|Medium|Premium
64645|Peter Edwards|Tabitha13@gmail.com|4400168488|324 Welch Vista|68768|69|Male|Medium|New
64733|Deborah Gregory|Ivan44@gmail.com|2564065080|5138 Joshua Hollow|73053|20|Male|Low|New
64735|Kristin Garner|Andrew19@gmail.com|5533142666|0109 Patrick Springs|88498|19|Male|Medium|Regular
64805||Gregory16@gmail.com|4990186059|84288 Reed Tunnel|66664|20|Female|Medium|New
65232|Dwayne Oneal|Dustin20@gmail.com|8964409366|187 Stout Vista Apt. 366|42064|55|Female|Medium|Premium
65308|Bernard Shaw|Lisa53@gmail.com|4162346826|5134 Alvarez Brooks Suite 593|27995|46|Female|Low|Premium
65441|Scott King|April38@gmail.com|6805702035|621 Chase Court Apt. 276|22169|46|Female|Low|New
65466|Clinton Richardson|Tamara48@gmail.com|1848149792|364 Daniel Villages Suite 327|50485|50|Male|High|Premium
65508|Samantha Acevedo|Jeffrey39@gmail.com|5118793417|00491 Jason Locks|84450|55|Male|Medium|New
65511|Jose Anderson|Derrick45@gmail.com|8511246565|4875 Nunez Road|61536|34|Male|Medium|New
65530|Nicholas Robinson|Debra39@gmail.com|5746434819|01879 Amanda Lights|35569|20|Male|Medium|Premium
65613|Timothy Martinez|Jorge99@gmail.com|3189329761|927 Davidson Trafficway|19641|25|Male|Medium|New
65679|Amy Johnson|Gregory29@gmail.com|8257351765|6071 Long Lights|61536|34|Female|Medium|New
65795|Mark Rodgers|Kathleen4@gmail.com|4182970695|3396 Chelsea Bypass Suite 077|68768|46|Male|Low|Premium
65842|Shawn Walker|Joann86@gmail.com|3898131418|506 Beard Flats|88498|60|Male|Medium|Premium
65968|Lori Dorsey|Erica76@gmail.com|7629260196|408 Jones Gateway Suite 057|91336|26|Male|High|Regular
66003|Cindy Green|Timothy54@gmail.com|1916755122|053 Murray Loaf Apt. 394|63567|61|Male|Medium|Regular
66062|Jessica Turner|Andrew100@gmail.com|9046129038|51008 Meadows Gateway|97887|41|Male|Medium|Regular
66210|Andrew Flores|Philip51@gmail.com|3072830566|5135 Roach Loop|37177|25|Female|High|Regular
66219|Rose Little|Scott96@gmail.com|6749865208|68332 Brittany Drive Suite 438|30882|20|Female|Medium|Regular
66231|Christopher Jennings|Sara8@gmail.com|6273194096|3373 Adams Estates Suite 146|77601|46|Female|Medium|Premium
66274|Daryl Smith MD|Kyle90@gmail.com|2799024109|874 Chelsea Dam Apt. 379|63789|22|Male|High|Regular
66362|Jason Boyd|Christopher52@gmail.com|7349071849|946 Edwin Rue|23848|26|Male|Low|Regular
66377|Deborah Fields|Deborah100@gmail.com|7567293080|5199 Wanda Parkway Apt. 255|65693|20|Male|Low|New
66574|Sylvia Thomas|Emily58@gmail.com|7581161942|5562 Williams Run Suite 946|13761|22|Male|High|Regular
66657|Anthony Gross|Sarah53@gmail.com|7446277625|8599 Doyle Shore Suite 775|76909|27|Male|Medium|New
66663|Jeffrey Hartman|Donna1@gmail.com|8698556250|267 Kimberly Springs Apt. 814|20849|20|Male|High|Regular
66784|Kristen Sanchez|Joshua46@gmail.com|4489798328|7926 Melanie Pines Suite 606|63789|22|Male|Medium|Regular
67387|Mark Reed|Ian8@gmail.com|5491664426|122 Jamie Cove Apt. 296|42064|41|Female|Low|New
67411|Mark Howard|Jermaine53@gmail.com|9888987940|19162 Crystal Throughway|82207|29|Male|Low|Premium
67439|Sarah Morris|Rick52@gmail.com|1669331852|8155 Osborne Rest|52659|59|Male|Low|Premium
67610|Dr. Joseph Johnson PhD|Shawn3@gmail.com|3753751036|4465 Rebecca Via Suite 064|88498|19|Female|Medium|Regular
67643|Leslie Daniels|Linda11@gmail.com|5946118117|9366 William Island|33346|20|Male|Low|New
67715|Wesley King|Michelle43@gmail.com|9254827959|9102 Adams Green|88498|24|Male|Medium|Regular
67716|Jaclyn Valdez|Monique63@gmail.com|8184137404|930 Moore Vista Apt. 430|82207|26|Male|Medium|Regular
67876|Teresa Mendoza|Hailey97@gmail.com|8115625564|77171 Yu Square|88498|29|Male|High|Regular
68014|Francis Young|Nathaniel70@gmail.com|2009601639|896 Karen Underpass Suite 387|64395|20|Female|Low|Regular
68261|Angela Christian|Jason54@gmail.com|4234452578|47614 Brittany Circle Apt. 436|63762|62|Male|Low|New
68291|Craig Huang|Casey96@gmail.com|3643037429|38907 Parsons Villages Apt. 865|91336|46|Female|High|Regular
68401|Geoffrey Hughes|Joshua59@gmail.com|8501889920|533 Wilkerson Plain|14281|23|Female|Medium|Regular
68489|Sarah Davis|Kevin10@gmail.com|8719526511|78188 Leslie Fords Apt. 034|93974|64|Male|High|Premium
68626|Eric Hartman|Lisa58@gmail.com|8236080220|5382 Miller Groves|33346|18|Female|High|Regular
68643|Michael Turner|Daniel83@gmail.com|4469077912||39293|51|Male|High|Premium
68651|Nathan Ortega|Reginald1@gmail.com|8737864864|54085 James Ports Suite 263|81268|60|Female|Medium|Regular
68683|Renee Graham|Nancy47@gmail.com|5124473238|508 Elizabeth Port|51268|46|Male|Low|New
68818|Tami Gibson|Tony16@gmail.com|8830410738|9336 Mitchell Squares Apt. 068|61536|34|Male|Low|Regular
68842|Aaron Henry|Alexander75@gmail.com|8521591173|66836 Amanda Dam|85396|70|Male|Medium|Premium
68914|James Figueroa|Angela70@gmail.com|8946662777|504 Carney Square Apt. 635|76592|51|Male|Medium|Regular
68947|Larry Drake|Timothy98@gmail.com|6554583690|516 Dunn Views Apt. 335|55221|18|Female|Medium|Regular
69092|Robert Golden|Stacy12@gmail.com|8361640379|641 John Points Suite 048|15439|38|Male|Medium|Regular
69161|Donna Benson|Julie83@gmail.com|3548992329|9842 Lisa Hollow Suite 184|95325|21|Male|Medium|Premium
69289|Rhonda Mathis|Tina5@gmail.com|6695624564|79341 Flores Mills|67689|48|Female|Low|New
69369|Elizabeth Snyder|Troy88@gmail.com|3394304923|9144 Hardy Burg Suite 714|29437|26|Male|Medium|Regular
69415|Austin Browning|Marc28@gmail.com|9373562700|36825 Luis Cliff|88268|54|Female|Low|New
69543|Daniel White|Heather9@gmail.com|5869078471|4237 Vega Stravenue Suite 565|61536|34|Female|Medium|New
69602|Emily Ryan|Gina83@gmail.com|4456357442|75354 Kerr Forges Apt. 466|70078|46|Male|High|Regular
69672|Luke James|Yvette50@gmail.com|1022075209|674 Gallegos Circle Suite 513|58283|48|Male|Medium|New
69682|Jennifer Carter|Matthew20@gmail.com|8134280476|2626 Harris Drive|88498|19|Female|Medium|Regular
69775|Michelle Hodges|Susan51@gmail.com|4431908626|0816 Adam Lodge Apt. 911|21665|18|Male|Medium|New
69892|Erica Bennett|Gregory25@gmail.com|8650126836|2758 Arnold Streets|61536|20|Female|Low|Premium
70039|Dylan Mcmillan|Hannah77@gmail.com|9251388229|2819 Derek Land Apt. 120|41438|50|Male|Low|New
70054|Denise Lewis|Brian7@gmail.com|7379038064|97416 Soto Corner|68070|70|Female|Low|New
70187|Tara Thompson|Samantha6@gmail.com|8671862515|240 Jason Greens Apt. 978|19641|29|Female|Low|Premium
70233|Heather Harding|Nancy12@gmail.com|2553498745|704 Vega Plaza Suite 695|68768|55|Male|Low|Premium
70243|Ian Paul|Regina9@gmail.com|7368675350|6401 Murphy Mission|55221|33|Male|Medium|Regular
70286|Jared Robinson|Bailey66@gmail.com|6663998077|7878 Lisa Viaduct|61536|34|Female|High|New
70299|Katherine Jacobs|John44@gmail.com|4114053481|234 Caitlin Hollow|50485|22|Male|Medium|Regular
70356|Brittany Cross|David72@gmail.com|7814137916|6839 Martin Key|2696|23|Female|High|Regular
70454|Jorge Smith|Samantha27@gmail.com|4257099231|9127 Joel Stravenue|43247|20|Male|Low|Regular
70493|Melissa Collins|Jessica70@gmail.com|9386179265|07996 Jimenez Vista Apt. 473|61536|34|Male|Medium|Premium
70503|Mr. William Gray|Timothy51@gmail.com|5147449602|3277 Julie Branch|92637|27|Male|Medium|Regular
70508|Anna Howard|Christopher19@gmail.com|6382076203|488 Curtis Turnpike Apt. 729|56807|26|Male|High|Regular
70528|Amanda Lee|Lance71@gmail.com|7795712203|213 Elliott Mount|80904|20|Male|High|New
70587|Marvin Pennington|Riley32@gmail.com|3361818496|8465 Gary Club Apt. 381|63177|23|Female|Low|Regular
70795|Anna Dawson|Jennifer15@gmail.com|4267188043|4111 Larry Station Suite 643|14281|23|Male|Medium|Regular
70855|Dr. Kelly Dunn DDS|Tina83@gmail.com|2622603383|28259 Barr Hollow|63567|68|Male|Medium|New
70873|Christopher Walker|Theresa50@gmail.com|1967188638|226 Yoder Mountains|91336|26|Male|High|Regular
71101|Stacey Andrews|James51@gmail.com|9930392657|4128 Elliott Extension|88498|19|Male|Medium|Regular
71155|Melissa Miles|Todd46@gmail.com|2785314052|80788 Sullivan Vista|72583|22|Female|Medium|Regular
71157|Christopher Oliver|Lauren4@gmail.com|2922005107|2941 Ricky Ford|87013|22|Male|High|Regular
71170|Dr. Jill Huffman|Susan52@gmail.com|5438931919|4231 Timothy Mill|43830|27|Male|Medium|New
71220|Jessica Johnson|Mary88@gmail.com|4530122758|31527 Levy Lodge Apt. 577|88498|22|Male|Medium|Regular
71255|Sharon Warren|Donald90@gmail.com|3022508115|328 Garner Dale|23597|45|Female|Low|Regular
71466|Melissa Underwood|Adrian6@gmail.com|2151891754|8072 Orr Lake Suite 241|58163|46|Male|High|New
71471|Robert White|Ruben56@gmail.com|2685574054|178 Danielle View|66885|46|Female|Medium|Regular
71677|Alan Steele|Vicki86@gmail.com|4623181508|612 Roberts Viaduct Suite 385|10422|36|Male|Medium|New
71765|Ashley Miller|Alex11@gmail.com|5540925670|12057 Joy Squares Apt. 666|51463|22|Male|High|Regular
71917|Christian Evans|Peter69@gmail.com|5093759118|07862 Torres Club Apt. 480|64395|20|Female|Low|New
72043|Aaron Casey|Arthur71@gmail.com|6127810807|05667 Perry View Apt. 813|91336|26|Male|High|Regular
72077|Sara Johnson|Michele12@gmail.com|7313918054|522 Lisa Loaf Apt. 559|88301|46|Male|Low|New
72212|Bailey Gonzalez|Stephanie11@gmail.com|3695313759|5481 Ortega Summit|72583|22|Female|Medium|Regular
72218|Michele Harris|Elizabeth3@gmail.com|6190612816|7193 Watson Locks|86457|22|Male|High|Regular
72426|Tonya Proctor|Jeffrey1@gmail.com|7329356542|3347 Ethan Corner Apt. 418|23848|46|Male|Low|Regular
72453|Emily Cardenas|Brian99@gmail.com|2253886517|016 Katelyn Falls Suite 284|61536|34|Male|Low|New
72473|Kristen Jones|Ronald1@gmail.com|1361206515|8732 Patrick Villages Suite 136|14281|23|Female|Medium|New
72513|Emily May|James57@gmail.com|7800799946|68015 Samantha Key|51463|23|Female|Medium|New
72521|Charles Taylor|Donald26@gmail.com|4105952850|981 Ashley Stream Suite 463|13761|22|Male|Medium|Regular
72547|Kevin Tanner|Robert47@gmail.com|1297600698|0011 Alexis Gardens|21143|43|Female|Medium|Regular
72583|Rebecca May|William50@gmail.com|8977648846|473 Andrew Station Suite 478|55221|20|Female|High|New
72615|Marc Allen|Andrew84@gmail.com|6842070842|62772 Weber Lock Suite 501|60827|39|Female|Low|Premium
72862|Lee Martin|Brittany30@gmail.com|2953296000|26289 White Court|41438|46|Male|Medium|New
72869|William Alvarez|Philip100@gmail.com|5186052591|8930 James Crescent Apt. 023|2696|23|Male|High|Regular
73012|Susan Hernandez|Leonard47@gmail.com|6409721465|583 Hensley Pine Apt. 957|77838|26|Male|Medium|Premium
73221|Elizabeth Juarez|Trevor100@gmail.com|6295811120|529 Veronica Mountains|85752|22|Male|Medium|Regular
73292|Bryan Berg|Karen58@gmail.com|4752383875|8902 Matthew Gardens|21801|26|Male|Low|Premium
73408|Anthony Maldonado|Cheryl75@gmail.com|6825502070|565 Horne Corners|10534|32|Male|Medium|Regular
73439|Michael Collins|James68@gmail.com|4002731941|46576 Sullivan Camp|55221|20|Male|Low|Regular
73608|Kevin Brown|Heather74@gmail.com|7276371340|246 Farrell Island Suite 457|63789|24|Female|Medium|New
73623|Michael Alexander|Erik61@gmail.com|4210064678|50653 Hernandez Cliff Apt. 206|2696|23|Female|High|Regular
73684|Mary Gibson|Shaun58@gmail.com|4891212874|34238 Jones Ville|67759|46|Male|Medium|Regular
73685|Linda Armstrong|Allison42@gmail.com|3004409075|48653 Levi Rapids|94417|46|Male|Medium|Regular
73920|Jennifer Flores|Bobby82@gmail.com|5455060991|76008 Taylor Plains Suite 451|58283|18|Female|Low|New
73954|Luis Harmon|Johnny45@gmail.com|5373392492|89386 Harmon Orchard|93435|41|Male|Low|Premium
74101|Amanda Graham|Philip21@gmail.com|1683768256|0193 Nicholas Parkway Suite 044|97887|45|Male|High|Premium
74168|Heidi Bond|Richard46@gmail.com|6414487741|896 Bennett Road|66700|47|Female|Medium|New
74174|Regina Jackson|Ashlee32@gmail.com|5663788881|2779 Cherry Brook|66885|20|Male|Low|New
74183|Steven Ramos|Ashley63@gmail.com|5977101771|88493 Boyd Terrace Suite 469|2696|64|Male|Low|New
74184|Robert Mcdaniel|Kelly92@gmail.com|7420241594|750 Amanda Creek Suite 593|91336|26||High|Regular
74256|Andre Brown|Bryan55@gmail.com|6787389904|71535 Reid Road|67759|38|Male|Medium|Premium
74370|Kimberly Medina|Ryan14@gmail.com|9824829002|017 Alexandria Place Suite 357|48791|20|Male|Low|New
74635|Christopher Dunn|Mikayla36@gmail.com|1801691989|91923 Howell Islands|21143|64|Male|Medium|Regular
